,0
0,-75.0
1,-79.0
2,-54.0
3,-75.0
4,-79.0
5,-75.0
6,-77.0
7,-74.0
8,-79.0
9,-79.0
10,-69.0
11,-79.0
12,-59.0
13,-65.0
14,-47.0
15,-74.0
16,-79.0
17,-71.0
18,-50.0
19,-77.0
20,-76.0
21,-79.0
22,-55.0
23,-75.0
24,-79.0
25,-75.0
26,-75.0
27,-74.0
28,-75.0
29,-79.0
30,-67.0
31,-79.0
32,-65.0
33,-65.0
34,-49.0
35,-75.0
36,-78.0
37,-71.0
38,-50.0
39,-77.0
40,-75.0
41,-79.0
42,-55.0
43,-75.0
44,-79.0
45,-75.0
46,-74.0
47,-71.0
48,-79.0
49,-79.0
50,-69.0
51,-79.0
52,-61.0
53,-67.0
54,-50.0
55,-75.0
56,-78.0
57,-71.0
58,-49.0
59,-77.0
60,-75.0
61,-79.0
62,-54.0
63,-76.0
64,-79.0
65,-75.0
66,-72.0
67,-71.0
68,-79.0
69,-79.0
70,-70.0
71,-79.0
72,-63.0
73,-66.0
74,-47.0
75,-75.0
76,-79.0
77,-71.0
78,-49.0
79,-77.0
80,-75.0
81,-79.0
82,-54.0
83,-76.0
84,-79.0
85,-75.0
86,-74.0
87,-69.0
88,-79.0
89,-79.0
90,-70.0
91,-79.0
92,-60.0
93,-66.0
94,-48.0
95,-75.0
96,-78.0
97,-68.0
98,-49.0
99,-77.0
100,-74.0
101,-79.0
102,-53.0
103,-74.0
104,-79.0
105,-76.0
106,-74.0
107,-69.0
108,-78.0
109,-79.0
110,-69.0
111,-79.0
112,-61.0
113,-63.0
114,-48.0
115,-75.0
116,-78.0
117,-67.0
118,-49.0
119,-77.0
120,-72.0
121,-79.0
122,-54.0
123,-71.0
124,-79.0
125,-75.0
126,-71.0
127,-69.0
128,-77.0
129,-79.0
130,-69.0
131,-79.0
132,-62.0
133,-64.0
134,-47.0
135,-75.0
136,-79.0
137,-67.0
138,-46.0
139,-77.0
140,-73.0
141,-79.0
142,-53.0
143,-73.0
144,-79.0
145,-75.0
146,-71.0
147,-69.0
148,-77.0
149,-79.0
150,-71.0
151,-79.0
152,-62.0
153,-64.0
154,-48.0
155,-75.0
156,-78.0
157,-66.0
158,-46.0
159,-77.0
160,-73.0
161,-79.0
162,-53.0
163,-73.0
164,-79.0
165,-75.0
166,-67.0
167,-67.0
168,-77.0
169,-79.0
170,-70.0
171,-79.0
172,-64.0
173,-64.0
174,-49.0
175,-75.0
176,-78.0
177,-66.0
178,-46.0
179,-77.0
180,-73.0
181,-79.0
182,-54.0
183,-73.0
184,-79.0
185,-75.0
186,-70.0
187,-67.0
188,-78.0
189,-79.0
190,-70.0
191,-79.0
192,-63.0
193,-63.0
194,-48.0
195,-75.0
196,-79.0
197,-67.0
198,-46.0
199,-77.0
200,-73.0
201,-79.0
202,-54.0
203,-72.0
204,-79.0
205,-76.0
206,-70.0
207,-67.0
208,-76.0
209,-79.0
210,-70.0
211,-79.0
212,-62.0
213,-64.0
214,-48.0
215,-75.0
216,-79.0
217,-67.0
218,-46.0
219,-77.0
220,-75.0
221,-79.0
222,-56.0
223,-71.0
224,-79.0
225,-76.0
226,-70.0
227,-67.0
228,-77.0
229,-79.0
230,-67.0
231,-79.0
232,-62.0
233,-64.0
234,-47.0
235,-73.0
236,-79.0
237,-66.0
238,-47.0
239,-77.0
240,-73.0
241,-79.0
242,-56.0
243,-71.0
244,-79.0
245,-76.0
246,-69.0
247,-66.0
248,-79.0
249,-79.0
250,-76.0
251,-69.0
252,-79.0
253,-62.0
254,-65.0
255,-49.0
256,-74.0
257,-79.0
258,-68.0
259,-44.0
260,-77.0
261,-72.0
262,-79.0
263,-55.0
264,-69.0
265,-79.0
266,-76.0
267,-68.0
268,-67.0
269,-79.0
270,-79.0
271,-76.0
272,-70.0
273,-79.0
274,-63.0
275,-65.0
276,-47.0
277,-74.0
278,-77.0
279,-68.0
280,-43.0
281,-77.0
282,-74.0
283,-79.0
284,-55.0
285,-69.0
286,-79.0
287,-76.0
288,-68.0
289,-73.0
290,-79.0
291,-79.0
292,-76.0
293,-69.0
294,-79.0
295,-61.0
296,-65.0
297,-47.0
298,-74.0
299,-77.0
300,-67.0
301,-46.0
302,-77.0
303,-73.0
304,-79.0
305,-55.0
306,-69.0
307,-79.0
308,-76.0
309,-71.0
310,-73.0
311,-76.0
312,-79.0
313,-76.0
314,-70.0
315,-79.0
316,-59.0
317,-65.0
318,-49.0
319,-73.0
320,-78.0
321,-65.0
322,-46.0
323,-77.0
324,-73.0
325,-79.0
326,-55.0
327,-67.0
328,-79.0
329,-76.0
330,-69.0
331,-71.0
332,-78.0
333,-79.0
334,-76.0
335,-71.0
336,-79.0
337,-59.0
338,-65.0
339,-47.0
340,-73.0
341,-77.0
342,-65.0
343,-47.0
344,-77.0
345,-72.0
346,-79.0
347,-55.0
348,-69.0
349,-79.0
350,-77.0
351,-69.0
352,-70.0
353,-79.0
354,-79.0
355,-76.0
356,-69.0
357,-79.0
358,-61.0
359,-64.0
360,-46.0
361,-73.0
362,-78.0
363,-65.0
364,-49.0
365,-77.0
366,-73.0
367,-79.0
368,-54.0
369,-69.0
370,-79.0
371,-78.0
372,-71.0
373,-70.0
374,-77.0
375,-79.0
376,-76.0
377,-70.0
378,-79.0
379,-61.0
380,-63.0
381,-47.0
382,-73.0
383,-76.0
384,-70.0
385,-49.0
386,-77.0
387,-73.0
388,-79.0
389,-54.0
390,-70.0
391,-79.0
392,-78.0
393,-71.0
394,-70.0
395,-78.0
396,-79.0
397,-73.0
398,-70.0
399,-79.0
400,-63.0
401,-64.0
402,-47.0
403,-71.0
404,-79.0
405,-67.0
406,-47.0
407,-77.0
408,-73.0
409,-79.0
410,-54.0
411,-70.0
412,-79.0
413,-78.0
414,-69.0
415,-70.0
416,-79.0
417,-79.0
418,-73.0
419,-69.0
420,-79.0
421,-61.0
422,-65.0
423,-47.0
424,-72.0
425,-79.0
426,-67.0
427,-46.0
428,-77.0
429,-72.0
430,-79.0
431,-55.0
432,-68.0
433,-79.0
434,-78.0
435,-65.0
436,-70.0
437,-79.0
438,-79.0
439,-73.0
440,-69.0
441,-79.0
442,-62.0
443,-64.0
444,-46.0
445,-72.0
446,-79.0
447,-67.0
448,-45.0
449,-77.0
450,-71.0
451,-79.0
452,-56.0
453,-68.0
454,-79.0
455,-77.0
456,-66.0
457,-71.0
458,-78.0
459,-79.0
460,-72.0
461,-70.0
462,-79.0
463,-59.0
464,-64.0
465,-47.0
466,-72.0
467,-79.0
468,-66.0
469,-45.0
470,-77.0
471,-71.0
472,-56.0
473,-68.0
474,-79.0
475,-77.0
476,-67.0
477,-72.0
478,-77.0
479,-79.0
480,-73.0
481,-68.0
482,-79.0
483,-60.0
484,-64.0
485,-47.0
486,-72.0
487,-79.0
488,-64.0
489,-45.0
490,-77.0
491,-72.0
492,-56.0
493,-67.0
494,-79.0
495,-77.0
496,-67.0
497,-72.0
498,-76.0
499,-79.0
500,-73.0
501,-67.0
502,-79.0
503,-60.0
504,-64.0
505,-47.0
506,-72.0
507,-79.0
508,-65.0
509,-46.0
510,-77.0
511,-73.0
512,-79.0
513,-55.0
514,-68.0
515,-79.0
516,-77.0
517,-71.0
518,-70.0
519,-78.0
520,-79.0
521,-73.0
522,-70.0
523,-79.0
524,-61.0
525,-64.0
526,-48.0
527,-72.0
528,-79.0
529,-68.0
530,-47.0
531,-77.0
532,-72.0
533,-79.0
534,-55.0
535,-68.0
536,-79.0
537,-77.0
538,-67.0
539,-70.0
540,-79.0
541,-79.0
542,-73.0
543,-69.0
544,-79.0
545,-61.0
546,-64.0
547,-48.0
548,-73.0
549,-79.0
550,-67.0
551,-47.0
552,-77.0
553,-71.0
554,-79.0
555,-54.0
556,-72.0
557,-79.0
558,-77.0
559,-68.0
560,-72.0
561,-74.0
562,-79.0
563,-73.0
564,-70.0
565,-79.0
566,-60.0
567,-63.0
568,-48.0
569,-73.0
570,-79.0
571,-67.0
572,-47.0
573,-77.0
574,-72.0
575,-79.0
576,-56.0
577,-70.0
578,-79.0
579,-77.0
580,-67.0
581,-72.0
582,-75.0
583,-79.0
584,-73.0
585,-68.0
586,-79.0
587,-60.0
588,-63.0
589,-48.0
590,-73.0
591,-78.0
592,-67.0
593,-47.0
594,-77.0
595,-71.0
596,-79.0
597,-55.0
598,-71.0
599,-79.0
600,-78.0
601,-69.0
602,-72.0
603,-79.0
604,-79.0
605,-75.0
606,-69.0
607,-79.0
608,-63.0
609,-65.0
610,-48.0
611,-73.0
612,-79.0
613,-67.0
614,-48.0
615,-77.0
616,-72.0
617,-79.0
618,-55.0
619,-74.0
620,-79.0
621,-79.0
622,-69.0
623,-72.0
624,-79.0
625,-79.0
626,-75.0
627,-71.0
628,-79.0
629,-59.0
630,-63.0
631,-46.0
632,-74.0
633,-79.0
634,-70.0
635,-48.0
636,-77.0
637,-72.0
638,-79.0
639,-54.0
640,-73.0
641,-79.0
642,-79.0
643,-67.0
644,-69.0
645,-79.0
646,-79.0
647,-75.0
648,-68.0
649,-79.0
650,-60.0
651,-64.0
652,-45.0
653,-74.0
654,-79.0
655,-70.0
656,-48.0
657,-77.0
658,-72.0
659,-79.0
660,-53.0
661,-73.0
662,-79.0
663,-79.0
664,-67.0
665,-69.0
666,-78.0
667,-79.0
668,-76.0
669,-70.0
670,-79.0
671,-62.0
672,-64.0
673,-46.0
674,-77.0
675,-79.0
676,-70.0
677,-49.0
678,-77.0
679,-48.0
680,-72.0
681,-79.0
682,-52.0
683,-76.0
684,-79.0
685,-78.0
686,-70.0
687,-71.0
688,-77.0
689,-79.0
690,-76.0
691,-69.0
692,-79.0
693,-61.0
694,-63.0
695,-45.0
696,-74.0
697,-79.0
698,-70.0
699,-72.0
700,-79.0
701,-53.0
702,-74.0
703,-79.0
704,-78.0
705,-70.0
706,-70.0
707,-77.0
708,-79.0
709,-76.0
710,-68.0
711,-79.0
712,-60.0
713,-63.0
714,-46.0
715,-74.0
716,-79.0
717,-69.0
718,-49.0
719,-73.0
720,-79.0
721,-51.0
722,-74.0
723,-79.0
724,-75.0
725,-70.0
726,-71.0
727,-78.0
728,-79.0
729,-79.0
730,-68.0
731,-79.0
732,-60.0
733,-62.0
734,-45.0
735,-74.0
736,-79.0
737,-69.0
738,-49.0
739,-73.0
740,-79.0
741,-51.0
742,-74.0
743,-79.0
744,-77.0
745,-70.0
746,-71.0
747,-78.0
748,-79.0
749,-79.0
750,-68.0
751,-79.0
752,-61.0
753,-62.0
754,-45.0
755,-76.0
756,-79.0
757,-69.0
758,-49.0
759,-73.0
760,-79.0
761,-50.0
762,-74.0
763,-79.0
764,-79.0
765,-71.0
766,-71.0
767,-78.0
768,-79.0
769,-79.0
770,-70.0
771,-79.0
772,-61.0
773,-62.0
774,-46.0
775,-76.0
776,-79.0
777,-69.0
778,-49.0
779,-49.0
780,-72.0
781,-79.0
782,-51.0
783,-76.0
784,-79.0
785,-78.0
786,-71.0
787,-71.0
788,-77.0
789,-79.0
790,-79.0
791,-69.0
792,-79.0
793,-61.0
794,-62.0
795,-46.0
796,-76.0
797,-79.0
798,-67.0
799,-72.0
800,-79.0
801,-51.0
802,-74.0
803,-79.0
804,-78.0
805,-71.0
806,-69.0
807,-79.0
808,-79.0
809,-79.0
810,-68.0
811,-79.0
812,-60.0
813,-63.0
814,-44.0
815,-76.0
816,-79.0
817,-70.0
818,-50.0
819,-72.0
820,-79.0
821,-51.0
822,-76.0
823,-79.0
824,-79.0
825,-71.0
826,-70.0
827,-79.0
828,-79.0
829,-79.0
830,-70.0
831,-79.0
832,-62.0
833,-63.0
834,-44.0
835,-77.0
836,-79.0
837,-68.0
838,-51.0
839,-73.0
840,-79.0
841,-51.0
842,-76.0
843,-79.0
844,-79.0
845,-74.0
846,-73.0
847,-79.0
848,-79.0
849,-79.0
850,-71.0
851,-79.0
852,-62.0
853,-63.0
854,-43.0
855,-77.0
856,-79.0
857,-68.0
858,-51.0
859,-72.0
860,-79.0
861,-51.0
862,-76.0
863,-79.0
864,-79.0
865,-74.0
866,-72.0
867,-79.0
868,-79.0
869,-79.0
870,-71.0
871,-79.0
872,-63.0
873,-63.0
874,-43.0
875,-75.0
876,-79.0
877,-68.0
878,-50.0
879,-73.0
880,-79.0
881,-51.0
882,-76.0
883,-79.0
884,-79.0
885,-73.0
886,-73.0
887,-79.0
888,-79.0
889,-79.0
890,-70.0
891,-79.0
892,-63.0
893,-63.0
894,-44.0
895,-75.0
896,-79.0
897,-68.0
898,-50.0
899,-70.0
900,-79.0
901,-51.0
902,-76.0
903,-79.0
904,-79.0
905,-71.0
906,-73.0
907,-77.0
908,-79.0
909,-79.0
910,-69.0
911,-79.0
912,-60.0
913,-62.0
914,-44.0
915,-75.0
916,-79.0
917,-68.0
918,-51.0
919,-73.0
920,-79.0
921,-53.0
922,-78.0
923,-79.0
924,-79.0
925,-72.0
926,-69.0
927,-78.0
928,-79.0
929,-79.0
930,-69.0
931,-79.0
932,-61.0
933,-63.0
934,-43.0
935,-78.0
936,-79.0
937,-67.0
938,-50.0
939,-72.0
940,-79.0
941,-53.0
942,-76.0
943,-79.0
944,-79.0
945,-72.0
946,-69.0
947,-77.0
948,-79.0
949,-79.0
950,-70.0
951,-79.0
952,-60.0
953,-63.0
954,-42.0
955,-77.0
956,-79.0
957,-67.0
958,-50.0
959,-72.0
960,-79.0
961,-53.0
962,-76.0
963,-79.0
964,-79.0
965,-73.0
966,-70.0
967,-78.0
968,-79.0
969,-79.0
970,-70.0
971,-79.0
972,-60.0
973,-62.0
974,-43.0
975,-77.0
976,-79.0
977,-67.0
978,-50.0
979,-73.0
980,-79.0
981,-54.0
982,-76.0
983,-79.0
984,-79.0
985,-72.0
986,-70.0
987,-78.0
988,-79.0
989,-79.0
990,-69.0
991,-79.0
992,-60.0
993,-64.0
994,-43.0
995,-78.0
996,-79.0
997,-67.0
998,-50.0
999,-73.0
1000,-54.0
1001,-76.0
1002,-79.0
1003,-79.0
1004,-72.0
1005,-70.0
1006,-79.0
1007,-79.0
1008,-79.0
1009,-70.0
1010,-79.0
1011,-61.0
1012,-63.0
1013,-42.0
1014,-78.0
1015,-79.0
1016,-68.0
1017,-51.0
1018,-72.0
1019,-54.0
1020,-76.0
1021,-79.0
1022,-78.0
1023,-74.0
1024,-71.0
1025,-77.0
1026,-79.0
1027,-79.0
1028,-68.0
1029,-79.0
1030,-60.0
1031,-64.0
1032,-42.0
1033,-78.0
1034,-79.0
1035,-67.0
1036,-51.0
1037,-76.0
1038,-54.0
1039,-76.0
1040,-79.0
1041,-78.0
1042,-74.0
1043,-71.0
1044,-79.0
1045,-79.0
1046,-79.0
1047,-68.0
1048,-79.0
1049,-58.0
1050,-64.0
1051,-46.0
1052,-78.0
1053,-79.0
1054,-67.0
1055,-51.0
1056,-75.0
1057,-54.0
1058,-76.0
1059,-79.0
1060,-78.0
1061,-72.0
1062,-68.0
1063,-79.0
1064,-79.0
1065,-79.0
1066,-70.0
1067,-79.0
1068,-58.0
1069,-63.0
1070,-48.0
1071,-77.0
1072,-79.0
1073,-67.0
1074,-51.0
1075,-51.0
1076,-75.0
1077,-56.0
1078,-76.0
1079,-79.0
1080,-78.0
1081,-72.0
1082,-68.0
1083,-79.0
1084,-79.0
1085,-79.0
1086,-72.0
1087,-79.0
1088,-59.0
1089,-65.0
1090,-48.0
1091,-77.0
1092,-79.0
1093,-67.0
1094,-75.0
1095,-56.0
1096,-76.0
1097,-79.0
1098,-78.0
1099,-72.0
1100,-69.0
1101,-79.0
1102,-79.0
1103,-79.0
1104,-69.0
1105,-79.0
1106,-59.0
1107,-65.0
1108,-48.0
1109,-77.0
1110,-79.0
1111,-68.0
1112,-51.0
1113,-75.0
1114,-56.0
1115,-76.0
1116,-79.0
1117,-78.0
1118,-70.0
1119,-68.0
1120,-79.0
1121,-79.0
1122,-79.0
1123,-70.0
1124,-79.0
1125,-59.0
1126,-66.0
1127,-52.0
1128,-78.0
1129,-79.0
1130,-66.0
1131,-51.0
1132,-76.0
1133,-55.0
1134,-77.0
1135,-79.0
1136,-78.0
1137,-70.0
1138,-70.0
1139,-79.0
1140,-79.0
1141,-79.0
1142,-71.0
1143,-79.0
1144,-58.0
1145,-66.0
1146,-50.0
1147,-77.0
1148,-79.0
1149,-66.0
1150,-51.0
1151,-76.0
1152,-58.0
1153,-75.0
1154,-79.0
1155,-78.0
1156,-72.0
1157,-69.0
1158,-79.0
1159,-79.0
1160,-79.0
1161,-71.0
1162,-79.0
1163,-58.0
1164,-65.0
1165,-48.0
1166,-77.0
1167,-79.0
1168,-66.0
1169,-51.0
1170,-74.0
1171,-58.0
1172,-76.0
1173,-79.0
1174,-78.0
1175,-72.0
1176,-68.0
1177,-79.0
1178,-79.0
1179,-78.0
1180,-72.0
1181,-79.0
1182,-58.0
1183,-64.0
1184,-49.0
1185,-76.0
1186,-79.0
1187,-67.0
1188,-51.0
1189,-76.0
1190,-55.0
1191,-75.0
1192,-79.0
1193,-78.0
1194,-72.0
1195,-68.0
1196,-79.0
1197,-79.0
1198,-78.0
1199,-70.0
1200,-79.0
1201,-58.0
1202,-64.0
1203,-52.0
1204,-76.0
1205,-79.0
1206,-65.0
1207,-52.0
1208,-76.0
1209,-56.0
1210,-74.0
1211,-79.0
1212,-78.0
1213,-70.0
1214,-68.0
1215,-79.0
1216,-79.0
1217,-78.0
1218,-70.0
1219,-79.0
1220,-58.0
1221,-66.0
1222,-51.0
1223,-77.0
1224,-79.0
1225,-65.0
1226,-51.0
1227,-75.0
1228,-56.0
1229,-74.0
1230,-79.0
1231,-78.0
1232,-71.0
1233,-68.0
1234,-78.0
1235,-79.0
1236,-78.0
1237,-71.0
1238,-79.0
1239,-58.0
1240,-65.0
1241,-48.0
1242,-76.0
1243,-79.0
1244,-65.0
1245,-52.0
1246,-76.0
1247,-57.0
1248,-76.0
1249,-79.0
1250,-79.0
1251,-70.0
1252,-68.0
1253,-77.0
1254,-79.0
1255,-78.0
1256,-71.0
1257,-79.0
1258,-60.0
1259,-65.0
1260,-51.0
1261,-75.0
1262,-79.0
1263,-62.0
