,0
1264,-51.0
1265,-75.0
1266,-57.0
1267,-77.0
1268,-79.0
1269,-79.0
1270,-70.0
1271,-70.0
1272,-77.0
1273,-79.0
1274,-78.0
1275,-69.0
1276,-79.0
1277,-59.0
1278,-66.0
1279,-49.0
1280,-75.0
1281,-79.0
1282,-62.0
1283,-51.0
1284,-75.0
1285,-56.0
1286,-76.0
1287,-79.0
1288,-79.0
1289,-71.0
1290,-69.0
1291,-79.0
1292,-79.0
1293,-78.0
1294,-69.0
1295,-79.0
1296,-59.0
1297,-66.0
1298,-50.0
1299,-75.0
1300,-79.0
1301,-63.0
1302,-52.0
1303,-77.0
1304,-55.0
1305,-76.0
1306,-79.0
1307,-79.0
1308,-71.0
1309,-72.0
1310,-79.0
1311,-79.0
1312,-76.0
1313,-68.0
1314,-79.0
1315,-58.0
1316,-67.0
1317,-52.0
1318,-75.0
1319,-79.0
1320,-62.0
1321,-52.0
1322,-76.0
1323,-57.0
1324,-76.0
1325,-79.0
1326,-79.0
1327,-73.0
1328,-68.0
1329,-73.0
1330,-79.0
1331,-76.0
1332,-69.0
1333,-79.0
1334,-60.0
1335,-65.0
1336,-49.0
1337,-75.0
1338,-79.0
1339,-62.0
1340,-51.0
1341,-78.0
1342,-56.0
1343,-74.0
1344,-79.0
1345,-79.0
1346,-73.0
1347,-71.0
1348,-75.0
1349,-79.0
1350,-76.0
1351,-70.0
1352,-79.0
1353,-60.0
1354,-66.0
1355,-50.0
1356,-75.0
1357,-79.0
1358,-62.0
1359,-52.0
1360,-76.0
1361,-56.0
1362,-74.0
1363,-79.0
1364,-79.0
1365,-71.0
1366,-71.0
1367,-79.0
1368,-79.0
1369,-76.0
1370,-70.0
1371,-79.0
1372,-59.0
1373,-65.0
1374,-50.0
1375,-75.0
1376,-79.0
1377,-62.0
1378,-52.0
1379,-75.0
1380,-57.0
1381,-75.0
1382,-79.0
1383,-79.0
1384,-71.0
1385,-68.0
1386,-79.0
1387,-79.0
1388,-76.0
1389,-69.0
1390,-79.0
1391,-59.0
1392,-65.0
1393,-50.0
1394,-76.0
1395,-79.0
1396,-61.0
1397,-51.0
1398,-76.0
1399,-56.0
1400,-76.0
1401,-79.0
1402,-79.0
1403,-72.0
1404,-68.0
1405,-79.0
1406,-79.0
1407,-78.0
1408,-69.0
1409,-79.0
1410,-60.0
1411,-69.0
1412,-50.0
1413,-75.0
1414,-79.0
1415,-60.0
1416,-51.0
1417,-74.0
1418,-55.0
1419,-76.0
1420,-79.0
1421,-79.0
1422,-70.0
1423,-68.0
1424,-77.0
1425,-79.0
1426,-77.0
1427,-70.0
1428,-79.0
1429,-59.0
1430,-66.0
1431,-50.0
1432,-75.0
1433,-79.0
1434,-60.0
1435,-51.0
1436,-75.0
1437,-57.0
1438,-75.0
1439,-79.0
1440,-79.0
1441,-69.0
1442,-69.0
1443,-74.0
1444,-79.0
1445,-77.0
1446,-69.0
1447,-79.0
1448,-60.0
1449,-67.0
1450,-51.0
1451,-75.0
1452,-79.0
1453,-60.0
1454,-51.0
1455,-76.0
1456,-55.0
1457,-75.0
1458,-79.0
1459,-79.0
1460,-69.0
1461,-69.0
1462,-79.0
1463,-79.0
1464,-77.0
1465,-69.0
1466,-79.0
1467,-59.0
1468,-66.0
1469,-51.0
1470,-75.0
1471,-79.0
1472,-60.0
1473,-51.0
1474,-74.0
1475,-57.0
1476,-76.0
1477,-79.0
1478,-79.0
1479,-70.0
1480,-69.0
1481,-79.0
1482,-79.0
1483,-77.0
1484,-68.0
1485,-79.0
1486,-65.0
1487,-65.0
1488,-50.0
1489,-77.0
1490,-79.0
1491,-63.0
1492,-60.0
1493,-76.0
1494,-58.0
1495,-73.0
1496,-79.0
1497,-79.0
1498,-71.0
1499,-69.0
1500,-78.0
1501,-79.0
1502,-77.0
1503,-72.0
1504,-79.0
1505,-61.0
1506,-62.0
1507,-52.0
1508,-77.0
1509,-79.0
1510,-63.0
1511,-60.0
1512,-75.0
1513,-57.0
1514,-74.0
1515,-79.0
1516,-79.0
1517,-68.0
1518,-69.0
1519,-77.0
1520,-79.0
1521,-77.0
1522,-71.0
1523,-79.0
1524,-64.0
1525,-63.0
1526,-51.0
1527,-77.0
1528,-79.0
1529,-67.0
1530,-60.0
1531,-79.0
1532,-59.0
1533,-74.0
1534,-79.0
1535,-79.0
1536,-67.0
1537,-73.0
1538,-79.0
1539,-79.0
1540,-77.0
1541,-71.0
1542,-79.0
1543,-64.0
1544,-61.0
1545,-49.0
1546,-77.0
1547,-79.0
1548,-67.0
1549,-61.0
1550,-78.0
1551,-58.0
1552,-76.0
1553,-79.0
1554,-76.0
1555,-67.0
1556,-71.0
1557,-77.0
1558,-79.0
1559,-77.0
1560,-71.0
1561,-79.0
1562,-65.0
1563,-62.0
1564,-50.0
1565,-74.0
1566,-79.0
1567,-67.0
1568,-60.0
1569,-78.0
1570,-79.0
1571,-58.0
1572,-72.0
1573,-79.0
1574,-79.0
1575,-66.0
1576,-73.0
1577,-77.0
1578,-79.0
1579,-77.0
1580,-70.0
1581,-79.0
1582,-65.0
1583,-63.0
1584,-49.0
1585,-79.0
1586,-79.0
1587,-67.0
1588,-61.0
1589,-78.0
1590,-79.0
1591,-58.0
1592,-72.0
1593,-79.0
1594,-79.0
1595,-66.0
1596,-73.0
1597,-77.0
1598,-79.0
1599,-79.0
1600,-69.0
1601,-79.0
1602,-65.0
1603,-63.0
1604,-49.0
1605,-79.0
1606,-79.0
1607,-68.0
1608,-61.0
1609,-78.0
1610,-78.0
1611,-60.0
1612,-73.0
1613,-79.0
1614,-79.0
1615,-65.0
1616,-73.0
1617,-79.0
1618,-79.0
1619,-79.0
1620,-68.0
1621,-79.0
1622,-67.0
1623,-63.0
1624,-49.0
1625,-76.0
1626,-79.0
1627,-69.0
1628,-60.0
1629,-78.0
1630,-77.0
1631,-57.0
1632,-73.0
1633,-79.0
1634,-79.0
1635,-66.0
1636,-71.0
1637,-79.0
1638,-79.0
1639,-79.0
1640,-72.0
1641,-79.0
1642,-60.0
1643,-64.0
1644,-47.0
1645,-74.0
1646,-79.0
1647,-69.0
1648,-51.0
1649,-78.0
1650,-77.0
1651,-57.0
1652,-75.0
1653,-79.0
1654,-79.0
1655,-68.0
1656,-71.0
1657,-78.0
1658,-79.0
1659,-79.0
1660,-69.0
1661,-79.0
1662,-59.0
1663,-69.0
1664,-49.0
1665,-74.0
1666,-79.0
1667,-69.0
1668,-50.0
1669,-78.0
1670,-79.0
1671,-57.0
1672,-75.0
1673,-79.0
1674,-79.0
1675,-67.0
1676,-70.0
1677,-79.0
1678,-79.0
1679,-79.0
1680,-69.0
1681,-79.0
1682,-60.0
1683,-68.0
1684,-50.0
1685,-77.0
1686,-79.0
1687,-69.0
1688,-50.0
1689,-78.0
1690,-77.0
1691,-58.0
1692,-76.0
1693,-79.0
1694,-78.0
1695,-68.0
1696,-70.0
1697,-79.0
1698,-79.0
1699,-79.0
1700,-69.0
1701,-79.0
1702,-59.0
1703,-67.0
1704,-48.0
1705,-75.0
1706,-79.0
1707,-69.0
1708,-51.0
1709,-76.0
1710,-79.0
1711,-58.0
1712,-74.0
1713,-79.0
1714,-78.0
1715,-68.0
1716,-74.0
1717,-79.0
1718,-79.0
1719,-79.0
1720,-70.0
1721,-79.0
1722,-60.0
1723,-67.0
1724,-51.0
1725,-76.0
1726,-79.0
1727,-69.0
1728,-51.0
1729,-77.0
1730,-78.0
1731,-56.0
1732,-74.0
1733,-79.0
1734,-78.0
1735,-66.0
1736,-74.0
1737,-79.0
1738,-79.0
1739,-79.0
1740,-68.0
1741,-79.0
1742,-59.0
1743,-66.0
1744,-51.0
1745,-76.0
1746,-79.0
1747,-69.0
1748,-50.0
1749,-77.0
1750,-77.0
1751,-58.0
1752,-74.0
1753,-79.0
1754,-78.0
1755,-67.0
1756,-71.0
1757,-79.0
1758,-79.0
1759,-79.0
1760,-68.0
1761,-79.0
1762,-59.0
1763,-66.0
1764,-48.0
1765,-76.0
1766,-79.0
1767,-71.0
1768,-50.0
1769,-77.0
1770,-76.0
1771,-57.0
1772,-74.0
1773,-79.0
1774,-78.0
1775,-66.0
1776,-71.0
1777,-79.0
1778,-79.0
1779,-79.0
1780,-68.0
1781,-79.0
1782,-59.0
1783,-66.0
1784,-51.0
1785,-76.0
1786,-79.0
1787,-75.0
1788,-50.0
1789,-77.0
1790,-78.0
1791,-58.0
1792,-75.0
1793,-79.0
1794,-78.0
1795,-68.0
1796,-71.0
1797,-79.0
1798,-79.0
1799,-79.0
1800,-67.0
1801,-79.0
1802,-61.0
1803,-66.0
1804,-50.0
1805,-76.0
1806,-79.0
1807,-75.0
1808,-50.0
1809,-77.0
1810,-77.0
1811,-57.0
1812,-75.0
1813,-79.0
1814,-78.0
1815,-68.0
1816,-73.0
1817,-79.0
1818,-79.0
1819,-79.0
1820,-71.0
1821,-79.0
1822,-58.0
1823,-67.0
1824,-50.0
1825,-76.0
1826,-79.0
1827,-70.0
1828,-50.0
1829,-77.0
1830,-78.0
1831,-58.0
1832,-75.0
1833,-79.0
1834,-78.0
1835,-69.0
1836,-73.0
1837,-79.0
1838,-79.0
1839,-79.0
1840,-70.0
1841,-79.0
1842,-59.0
1843,-66.0
1844,-49.0
1845,-75.0
1846,-78.0
1847,-70.0
1848,-50.0
1849,-77.0
1850,-78.0
1851,-58.0
1852,-74.0
1853,-79.0
1854,-78.0
1855,-68.0
1856,-73.0
1857,-79.0
1858,-79.0
1859,-79.0
1860,-70.0
1861,-79.0
1862,-61.0
1863,-68.0
1864,-50.0
1865,-76.0
1866,-79.0
1867,-72.0
1868,-49.0
1869,-77.0
1870,-79.0
1871,-58.0
1872,-74.0
1873,-79.0
1874,-78.0
1875,-69.0
1876,-76.0
1877,-79.0
1878,-79.0
1879,-79.0
1880,-72.0
1881,-79.0
1882,-58.0
1883,-67.0
1884,-50.0
1885,-76.0
1886,-79.0
1887,-72.0
1888,-50.0
1889,-77.0
1890,-78.0
1891,-57.0
1892,-74.0
1893,-79.0
1894,-78.0
1895,-66.0
1896,-69.0
1897,-79.0
1898,-79.0
1899,-79.0
1900,-70.0
1901,-79.0
1902,-61.0
1903,-66.0
1904,-51.0
1905,-77.0
1906,-79.0
1907,-71.0
1908,-49.0
1909,-77.0
1910,-77.0
1911,-57.0
1912,-74.0
1913,-79.0
1914,-78.0
1915,-68.0
1916,-73.0
1917,-79.0
1918,-79.0
1919,-79.0
1920,-69.0
1921,-79.0
1922,-58.0
1923,-66.0
1924,-51.0
1925,-77.0
1926,-77.0
1927,-71.0
1928,-50.0
1929,-77.0
1930,-78.0
1931,-56.0
1932,-76.0
1933,-79.0
1934,-78.0
1935,-68.0
1936,-68.0
1937,-79.0
1938,-79.0
1939,-79.0
1940,-69.0
1941,-79.0
1942,-60.0
1943,-65.0
1944,-50.0
1945,-76.0
1946,-77.0
1947,-69.0
1948,-50.0
1949,-77.0
1950,-75.0
1951,-57.0
1952,-76.0
1953,-79.0
1954,-78.0
1955,-67.0
1956,-67.0
1957,-79.0
1958,-79.0
1959,-79.0
1960,-68.0
1961,-79.0
1962,-63.0
1963,-66.0
1964,-53.0
1965,-77.0
1966,-78.0
1967,-69.0
1968,-50.0
1969,-77.0
1970,-76.0
1971,-56.0
1972,-75.0
1973,-79.0
1974,-78.0
1975,-67.0
1976,-70.0
1977,-79.0
1978,-79.0
1979,-79.0
1980,-67.0
1981,-79.0
1982,-61.0
1983,-70.0
1984,-50.0
1985,-77.0
1986,-77.0
1987,-71.0
1988,-50.0
1989,-77.0
1990,-77.0
1991,-56.0
1992,-73.0
1993,-79.0
1994,-78.0
1995,-69.0
1996,-72.0
1997,-79.0
1998,-79.0
1999,-79.0
2000,-68.0
2001,-79.0
2002,-60.0
2003,-66.0
2004,-51.0
2005,-77.0
2006,-78.0
2007,-72.0
2008,-50.0
2009,-77.0
2010,-76.0
2011,-56.0
2012,-74.0
2013,-79.0
2014,-78.0
2015,-69.0
2016,-72.0
2017,-79.0
2018,-79.0
2019,-79.0
2020,-69.0
2021,-79.0
2022,-60.0
2023,-66.0
2024,-49.0
2025,-77.0
2026,-79.0
2027,-71.0
2028,-50.0
2029,-77.0
2030,-76.0
2031,-56.0
2032,-74.0
2033,-79.0
2034,-78.0
2035,-70.0
2036,-70.0
2037,-79.0
2038,-79.0
2039,-79.0
2040,-68.0
2041,-79.0
2042,-59.0
2043,-68.0
2044,-49.0
2045,-77.0
2046,-79.0
2047,-71.0
2048,-50.0
2049,-77.0
2050,-78.0
2051,-56.0
2052,-74.0
2053,-79.0
2054,-78.0
2055,-70.0
2056,-70.0
2057,-79.0
2058,-79.0
2059,-79.0
2060,-71.0
2061,-79.0
2062,-60.0
2063,-69.0
2064,-49.0
2065,-77.0
2066,-79.0
2067,-72.0
2068,-51.0
2069,-77.0
2070,-78.0
2071,-57.0
2072,-74.0
2073,-79.0
2074,-78.0
2075,-69.0
2076,-70.0
2077,-79.0
2078,-79.0
2079,-79.0
2080,-67.0
2081,-79.0
2082,-59.0
2083,-68.0
2084,-49.0
2085,-77.0
2086,-79.0
2087,-72.0
2088,-51.0
2089,-77.0
2090,-79.0
2091,-57.0
2092,-74.0
2093,-79.0
2094,-78.0
2095,-70.0
2096,-69.0
2097,-77.0
2098,-79.0
2099,-79.0
2100,-69.0
2101,-79.0
2102,-58.0
2103,-67.0
2104,-50.0
2105,-77.0
2106,-79.0
2107,-72.0
2108,-51.0
2109,-79.0
2110,-77.0
2111,-57.0
2112,-73.0
2113,-79.0
2114,-78.0
2115,-70.0
2116,-69.0
2117,-79.0
2118,-79.0
2119,-79.0
2120,-72.0
2121,-79.0
2122,-58.0
2123,-68.0
2124,-50.0
2125,-77.0
2126,-79.0
2127,-72.0
2128,-51.0
2129,-79.0
2130,-77.0
2131,-57.0
2132,-74.0
2133,-79.0
2134,-78.0
2135,-69.0
2136,-69.0
2137,-79.0
2138,-79.0
2139,-79.0
2140,-70.0
2141,-79.0
2142,-61.0
2143,-66.0
2144,-49.0
2145,-78.0
2146,-79.0
2147,-72.0
2148,-51.0
2149,-79.0
2150,-79.0
2151,-57.0
2152,-74.0
2153,-79.0
2154,-69.0
2155,-67.0
2156,-79.0
2157,-79.0
2158,-79.0
2159,-69.0
2160,-79.0
2161,-58.0
2162,-66.0
2163,-50.0
2164,-76.0
2165,-79.0
2166,-71.0
2167,-51.0
2168,-79.0
2169,-76.0
2170,-59.0
2171,-72.0
2172,-79.0
2173,-70.0
2174,-73.0
2175,-79.0
2176,-79.0
2177,-69.0
2178,-79.0
2179,-57.0
2180,-64.0
2181,-50.0
2182,-79.0
2183,-78.0
2184,-71.0
2185,-51.0
2186,-79.0
2187,-77.0
2188,-56.0
2189,-72.0
2190,-79.0
2191,-79.0
2192,-71.0
2193,-73.0
2194,-79.0
2195,-79.0
2196,-69.0
2197,-79.0
2198,-59.0
2199,-65.0
2200,-47.0
2201,-79.0
2202,-79.0
2203,-73.0
2204,-51.0
2205,-79.0
2206,-76.0
2207,-57.0
2208,-71.0
2209,-79.0
2210,-79.0
2211,-68.0
2212,-70.0
2213,-78.0
2214,-79.0
2215,-70.0
2216,-79.0
2217,-59.0
2218,-66.0
2219,-50.0
2220,-79.0
2221,-79.0
2222,-73.0
2223,-52.0
2224,-79.0
2225,-79.0
2226,-57.0
2227,-74.0
2228,-79.0
2229,-79.0
2230,-70.0
2231,-70.0
2232,-79.0
2233,-79.0
2234,-68.0
2235,-79.0
2236,-57.0
2237,-65.0
2238,-48.0
2239,-78.0
2240,-79.0
2241,-72.0
2242,-52.0
2243,-79.0
2244,-78.0
2245,-57.0
2246,-72.0
2247,-79.0
2248,-79.0
2249,-70.0
2250,-69.0
2251,-79.0
2252,-79.0
2253,-70.0
2254,-79.0
2255,-57.0
2256,-65.0
2257,-48.0
2258,-78.0
2259,-79.0
2260,-72.0
2261,-51.0
2262,-79.0
2263,-77.0
2264,-57.0
2265,-71.0
2266,-79.0
2267,-79.0
2268,-70.0
2269,-69.0
2270,-78.0
2271,-79.0
2272,-71.0
2273,-79.0
2274,-56.0
2275,-62.0
2276,-47.0
2277,-78.0
2278,-79.0
2279,-70.0
2280,-52.0
2281,-79.0
2282,-76.0
2283,-58.0
2284,-70.0
2285,-79.0
2286,-79.0
2287,-70.0
2288,-69.0
2289,-78.0
2290,-79.0
2291,-70.0
2292,-79.0
2293,-57.0
2294,-64.0
2295,-46.0
2296,-76.0
2297,-79.0
2298,-70.0
2299,-53.0
2300,-79.0
2301,-78.0
2302,-57.0
2303,-70.0
2304,-79.0
2305,-79.0
2306,-69.0
2307,-69.0
2308,-77.0
2309,-79.0
2310,-70.0
2311,-79.0
2312,-58.0
2313,-63.0
2314,-47.0
2315,-76.0
2316,-78.0
2317,-74.0
2318,-53.0
2319,-79.0
2320,-78.0
2321,-58.0
2322,-72.0
2323,-79.0
2324,-79.0
2325,-69.0
2326,-69.0
2327,-78.0
2328,-79.0
2329,-71.0
2330,-79.0
2331,-59.0
2332,-64.0
2333,-46.0
2334,-76.0
2335,-79.0
2336,-73.0
2337,-53.0
2338,-79.0
2339,-79.0
2340,-58.0
2341,-72.0
2342,-79.0
2343,-79.0
2344,-69.0
2345,-68.0
2346,-79.0
2347,-79.0
2348,-67.0
2349,-79.0
2350,-59.0
2351,-64.0
2352,-46.0
2353,-76.0
2354,-79.0
2355,-70.0
2356,-54.0
2357,-79.0
2358,-77.0
2359,-57.0
2360,-68.0
2361,-79.0
2362,-79.0
2363,-69.0
2364,-69.0
2365,-79.0
2366,-79.0
2367,-68.0
2368,-79.0
2369,-59.0
2370,-64.0
2371,-46.0
2372,-76.0
2373,-79.0
2374,-70.0
2375,-53.0
2376,-79.0
2377,-77.0
2378,-57.0
2379,-70.0
2380,-79.0
2381,-79.0
2382,-70.0
2383,-69.0
2384,-78.0
2385,-79.0
2386,-68.0
2387,-79.0
2388,-58.0
2389,-64.0
2390,-46.0
2391,-77.0
2392,-79.0
2393,-72.0
2394,-54.0
2395,-79.0
2396,-77.0
2397,-58.0
2398,-69.0
2399,-79.0
2400,-79.0
2401,-70.0
2402,-69.0
2403,-79.0
2404,-79.0
2405,-68.0
2406,-79.0
2407,-57.0
2408,-63.0
2409,-49.0
2410,-78.0
2411,-79.0
2412,-72.0
2413,-54.0
2414,-79.0
2415,-78.0
2416,-58.0
2417,-68.0
2418,-79.0
2419,-79.0
2420,-71.0
2421,-70.0
2422,-79.0
2423,-79.0
2424,-79.0
2425,-69.0
2426,-79.0
2427,-59.0
