,0
2428,-66.0
2429,-47.0
2430,-76.0
2431,-79.0
2432,-72.0
2433,-54.0
2434,-79.0
2435,-79.0
2436,-57.0
2437,-67.0
2438,-79.0
2439,-79.0
2440,-71.0
2441,-70.0
2442,-78.0
2443,-79.0
2444,-79.0
2445,-69.0
2446,-79.0
2447,-59.0
2448,-65.0
2449,-48.0
2450,-77.0
2451,-79.0
2452,-72.0
2453,-54.0
2454,-79.0
2455,-79.0
2456,-57.0
2457,-68.0
2458,-79.0
2459,-79.0
2460,-70.0
2461,-70.0
2462,-79.0
2463,-79.0
2464,-79.0
2465,-67.0
2466,-79.0
2467,-57.0
2468,-64.0
2469,-47.0
2470,-77.0
2471,-79.0
2472,-72.0
2473,-54.0
2474,-79.0
2475,-79.0
2476,-57.0
2477,-68.0
2478,-79.0
2479,-79.0
2480,-71.0
2481,-70.0
2482,-79.0
2483,-79.0
2484,-79.0
2485,-67.0
2486,-79.0
2487,-58.0
2488,-63.0
2489,-46.0
2490,-75.0
2491,-79.0
2492,-72.0
2493,-54.0
2494,-79.0
2495,-79.0
2496,-57.0
2497,-68.0
2498,-79.0
2499,-79.0
2500,-70.0
2501,-70.0
2502,-79.0
2503,-79.0
2504,-79.0
2505,-67.0
2506,-79.0
2507,-58.0
2508,-63.0
2509,-45.0
2510,-75.0
2511,-79.0
2512,-73.0
2513,-54.0
2514,-79.0
2515,-77.0
2516,-57.0
2517,-68.0
2518,-79.0
2519,-79.0
2520,-70.0
2521,-70.0
2522,-79.0
2523,-79.0
2524,-79.0
2525,-69.0
2526,-79.0
2527,-57.0
2528,-60.0
2529,-46.0
2530,-75.0
2531,-79.0
2532,-73.0
2533,-54.0
2534,-79.0
2535,-79.0
2536,-56.0
2537,-69.0
2538,-79.0
2539,-79.0
2540,-69.0
2541,-70.0
2542,-79.0
2543,-79.0
2544,-79.0
2545,-69.0
2546,-79.0
2547,-59.0
2548,-65.0
2549,-45.0
2550,-75.0
2551,-79.0
2552,-73.0
2553,-55.0
2554,-79.0
2555,-79.0
2556,-56.0
2557,-68.0
2558,-79.0
2559,-79.0
2560,-68.0
2561,-70.0
2562,-79.0
2563,-79.0
2564,-79.0
2565,-69.0
2566,-79.0
2567,-58.0
2568,-63.0
2569,-45.0
2570,-75.0
2571,-79.0
2572,-73.0
2573,-55.0
2574,-79.0
2575,-78.0
2576,-56.0
2577,-68.0
2578,-79.0
2579,-79.0
2580,-70.0
2581,-70.0
2582,-79.0
2583,-79.0
2584,-79.0
2585,-70.0
2586,-79.0
2587,-58.0
2588,-66.0
2589,-46.0
2590,-75.0
2591,-79.0
2592,-73.0
2593,-58.0
2594,-79.0
2595,-77.0
2596,-56.0
2597,-67.0
2598,-79.0
2599,-79.0
2600,-72.0
2601,-70.0
2602,-78.0
2603,-79.0
2604,-79.0
2605,-69.0
2606,-79.0
2607,-58.0
2608,-65.0
2609,-46.0
2610,-75.0
2611,-79.0
2612,-73.0
2613,-54.0
2614,-79.0
2615,-77.0
2616,-57.0
2617,-67.0
2618,-79.0
2619,-79.0
2620,-70.0
2621,-67.0
2622,-79.0
2623,-79.0
2624,-79.0
2625,-68.0
2626,-79.0
2627,-58.0
2628,-68.0
2629,-50.0
2630,-75.0
2631,-79.0
2632,-73.0
2633,-61.0
2634,-58.0
2635,-79.0
2636,-75.0
2637,-57.0
2638,-67.0
2639,-79.0
2640,-79.0
2641,-71.0
2642,-67.0
2643,-79.0
2644,-79.0
2645,-79.0
2646,-67.0
2647,-79.0
2648,-60.0
2649,-68.0
2650,-46.0
2651,-76.0
2652,-79.0
2653,-73.0
2654,-79.0
2655,-77.0
2656,-79.0
2657,-77.0
2658,-57.0
2659,-67.0
2660,-79.0
2661,-79.0
2662,-68.0
2663,-66.0
2664,-78.0
2665,-79.0
2666,-75.0
2667,-67.0
2668,-79.0
2669,-59.0
2670,-66.0
2671,-47.0
2672,-76.0
2673,-79.0
2674,-72.0
2675,-53.0
2676,-79.0
2677,-77.0
2678,-79.0
2679,-75.0
2680,-58.0
2681,-70.0
2682,-79.0
2683,-79.0
2684,-71.0
2685,-66.0
2686,-79.0
2687,-79.0
2688,-76.0
2689,-69.0
2690,-79.0
2691,-62.0
2692,-67.0
2693,-47.0
2694,-74.0
2695,-79.0
2696,-72.0
2697,-52.0
2698,-79.0
2699,-77.0
2700,-79.0
2701,-74.0
2702,-58.0
2703,-70.0
2704,-79.0
2705,-75.0
2706,-71.0
2707,-68.0
2708,-79.0
2709,-79.0
2710,-76.0
2711,-68.0
2712,-79.0
2713,-60.0
2714,-67.0
2715,-47.0
2716,-74.0
2717,-79.0
2718,-72.0
2719,-52.0
2720,-79.0
2721,-77.0
2722,-79.0
2723,-75.0
2724,-58.0
2725,-70.0
2726,-79.0
2727,-75.0
2728,-70.0
2729,-68.0
2730,-78.0
2731,-79.0
2732,-76.0
2733,-68.0
2734,-79.0
2735,-60.0
2736,-67.0
2737,-46.0
2738,-71.0
2739,-79.0
2740,-71.0
2741,-52.0
2742,-79.0
2743,-77.0
2744,-79.0
2745,-75.0
2746,-58.0
2747,-70.0
2748,-79.0
2749,-76.0
2750,-70.0
2751,-67.0
2752,-79.0
2753,-79.0
2754,-76.0
2755,-69.0
2756,-79.0
2757,-61.0
2758,-67.0
2759,-47.0
2760,-71.0
2761,-79.0
2762,-69.0
2763,-51.0
2764,-79.0
2765,-77.0
2766,-79.0
2767,-75.0
2768,-58.0
2769,-69.0
2770,-79.0
2771,-76.0
2772,-70.0
2773,-67.0
2774,-79.0
2775,-79.0
2776,-76.0
2777,-69.0
2778,-79.0
2779,-60.0
2780,-67.0
2781,-47.0
2782,-71.0
2783,-79.0
2784,-69.0
2785,-51.0
2786,-79.0
2787,-77.0
2788,-74.0
2789,-57.0
2790,-69.0
2791,-79.0
2792,-74.0
2793,-68.0
2794,-68.0
2795,-79.0
2796,-79.0
2797,-76.0
2798,-70.0
2799,-79.0
2800,-59.0
2801,-69.0
2802,-48.0
2803,-72.0
2804,-79.0
2805,-72.0
2806,-52.0
2807,-79.0
2808,-77.0
2809,-76.0
2810,-58.0
2811,-69.0
2812,-79.0
2813,-73.0
2814,-69.0
2815,-68.0
2816,-79.0
2817,-79.0
2818,-76.0
2819,-68.0
2820,-79.0
2821,-61.0
2822,-66.0
2823,-46.0
2824,-72.0
2825,-79.0
2826,-71.0
2827,-51.0
2828,-79.0
2829,-77.0
2830,-74.0
2831,-58.0
2832,-69.0
2833,-79.0
2834,-74.0
2835,-70.0
2836,-66.0
2837,-79.0
2838,-79.0
2839,-76.0
2840,-69.0
2841,-79.0
2842,-61.0
2843,-66.0
2844,-48.0
2845,-71.0
2846,-79.0
2847,-71.0
2848,-52.0
2849,-79.0
2850,-77.0
2851,-74.0
2852,-58.0
2853,-71.0
2854,-79.0
2855,-74.0
2856,-71.0
2857,-66.0
2858,-79.0
2859,-79.0
2860,-76.0
2861,-70.0
2862,-79.0
2863,-61.0
2864,-66.0
2865,-47.0
2866,-71.0
2867,-79.0
2868,-75.0
2869,-52.0
2870,-79.0
2871,-77.0
2872,-76.0
2873,-58.0
2874,-70.0
2875,-79.0
2876,-74.0
2877,-69.0
2878,-67.0
2879,-79.0
2880,-79.0
2881,-77.0
2882,-69.0
2883,-79.0
2884,-62.0
2885,-67.0
2886,-47.0
2887,-71.0
2888,-79.0
2889,-71.0
2890,-52.0
2891,-79.0
2892,-77.0
2893,-76.0
2894,-58.0
2895,-70.0
2896,-79.0
2897,-74.0
2898,-69.0
2899,-67.0
2900,-78.0
2901,-79.0
2902,-77.0
2903,-69.0
2904,-79.0
2905,-60.0
2906,-68.0
2907,-47.0
2908,-71.0
2909,-78.0
2910,-71.0
2911,-52.0
2912,-79.0
2913,-77.0
2914,-77.0
2915,-58.0
2916,-70.0
2917,-79.0
2918,-74.0
2919,-67.0
2920,-69.0
2921,-79.0
2922,-79.0
2923,-77.0
2924,-68.0
2925,-79.0
2926,-63.0
2927,-67.0
2928,-48.0
2929,-73.0
2930,-79.0
2931,-72.0
2932,-51.0
2933,-79.0
2934,-77.0
2935,-75.0
2936,-58.0
2937,-71.0
2938,-79.0
2939,-74.0
2940,-66.0
2941,-67.0
2942,-79.0
2943,-79.0
2944,-77.0
2945,-68.0
2946,-79.0
2947,-62.0
2948,-67.0
2949,-47.0
2950,-73.0
2951,-77.0
2952,-72.0
2953,-51.0
2954,-79.0
2955,-77.0
2956,-76.0
2957,-56.0
2958,-71.0
2959,-79.0
2960,-74.0
2961,-66.0
2962,-67.0
2963,-78.0
2964,-79.0
2965,-75.0
2966,-69.0
2967,-79.0
2968,-62.0
2969,-67.0
2970,-48.0
2971,-73.0
2972,-77.0
2973,-71.0
2974,-51.0
2975,-79.0
2976,-77.0
2977,-76.0
2978,-57.0
2979,-71.0
2980,-79.0
2981,-74.0
2982,-66.0
2983,-67.0
2984,-76.0
2985,-79.0
2986,-77.0
2987,-69.0
2988,-79.0
2989,-61.0
2990,-66.0
2991,-48.0
2992,-73.0
2993,-77.0
2994,-71.0
2995,-51.0
2996,-79.0
2997,-77.0
2998,-78.0
2999,-57.0
3000,-72.0
3001,-79.0
3002,-76.0
3003,-66.0
3004,-67.0
3005,-77.0
3006,-79.0
3007,-77.0
3008,-69.0
3009,-79.0
3010,-61.0
3011,-66.0
3012,-48.0
3013,-73.0
3014,-79.0
3015,-71.0
3016,-50.0
3017,-79.0
3018,-77.0
3019,-75.0
3020,-57.0
3021,-73.0
3022,-79.0
3023,-76.0
3024,-66.0
3025,-66.0
3026,-78.0
3027,-79.0
3028,-77.0
3029,-69.0
3030,-79.0
3031,-61.0
3032,-66.0
3033,-48.0
3034,-73.0
3035,-79.0
3036,-72.0
3037,-51.0
3038,-79.0
3039,-77.0
3040,-76.0
3041,-57.0
3042,-71.0
3043,-79.0
3044,-76.0
3045,-66.0
3046,-66.0
3047,-79.0
3048,-79.0
3049,-77.0
3050,-69.0
3051,-79.0
3052,-61.0
3053,-67.0
3054,-48.0
3055,-72.0
3056,-79.0
3057,-72.0
3058,-51.0
3059,-79.0
3060,-77.0
3061,-51.0
3062,-76.0
3063,-57.0
3064,-70.0
3065,-79.0
3066,-76.0
3067,-65.0
3068,-67.0
3069,-78.0
3070,-79.0
3071,-77.0
3072,-69.0
3073,-79.0
3074,-62.0
3075,-67.0
3076,-48.0
3077,-72.0
3078,-79.0
3079,-72.0
3080,-79.0
3081,-77.0
3082,-76.0
3083,-57.0
3084,-71.0
3085,-79.0
3086,-77.0
3087,-64.0
3088,-68.0
3089,-78.0
3090,-79.0
3091,-77.0
3092,-69.0
3093,-79.0
3094,-62.0
3095,-66.0
3096,-48.0
3097,-73.0
3098,-79.0
3099,-72.0
3100,-51.0
3101,-79.0
3102,-77.0
3103,-76.0
3104,-57.0
3105,-71.0
3106,-79.0
3107,-78.0
3108,-64.0
3109,-68.0
3110,-78.0
3111,-79.0
3112,-77.0
3113,-68.0
3114,-79.0
3115,-61.0
3116,-67.0
3117,-48.0
3118,-72.0
3119,-78.0
3120,-70.0
3121,-51.0
3122,-79.0
3123,-77.0
3124,-77.0
3125,-57.0
3126,-71.0
3127,-79.0
3128,-78.0
3129,-64.0
3130,-66.0
3131,-78.0
3132,-79.0
3133,-79.0
3134,-69.0
3135,-79.0
3136,-61.0
3137,-67.0
3138,-49.0
3139,-72.0
3140,-79.0
3141,-70.0
3142,-51.0
3143,-79.0
3144,-76.0
3145,-57.0
3146,-71.0
3147,-79.0
3148,-79.0
3149,-66.0
3150,-66.0
3151,-79.0
3152,-79.0
3153,-79.0
3154,-69.0
3155,-79.0
3156,-59.0
3157,-67.0
3158,-50.0
3159,-74.0
3160,-79.0
3161,-73.0
3162,-52.0
3163,-79.0
3164,-77.0
3165,-57.0
3166,-71.0
3167,-79.0
3168,-79.0
3169,-65.0
3170,-67.0
3171,-77.0
3172,-79.0
3173,-79.0
3174,-69.0
3175,-79.0
3176,-60.0
3177,-65.0
3178,-50.0
3179,-74.0
3180,-79.0
3181,-71.0
3182,-52.0
3183,-79.0
3184,-76.0
3185,-57.0
3186,-72.0
3187,-79.0
3188,-79.0
3189,-65.0
3190,-67.0
3191,-79.0
3192,-79.0
3193,-79.0
3194,-69.0
3195,-79.0
3196,-60.0
3197,-65.0
3198,-49.0
3199,-74.0
3200,-79.0
3201,-71.0
3202,-52.0
3203,-79.0
3204,-77.0
3205,-57.0
3206,-72.0
3207,-79.0
3208,-79.0
3209,-66.0
3210,-66.0
3211,-77.0
3212,-79.0
3213,-79.0
3214,-68.0
3215,-79.0
3216,-61.0
3217,-65.0
3218,-50.0
3219,-75.0
3220,-79.0
3221,-71.0
3222,-52.0
3223,-79.0
3224,-76.0
3225,-56.0
3226,-71.0
3227,-79.0
3228,-79.0
3229,-65.0
3230,-64.0
3231,-78.0
3232,-79.0
3233,-79.0
3234,-69.0
3235,-79.0
3236,-59.0
3237,-66.0
3238,-50.0
3239,-73.0
3240,-79.0
3241,-71.0
3242,-51.0
3243,-79.0
3244,-76.0
3245,-56.0
3246,-72.0
3247,-79.0
3248,-79.0
3249,-66.0
3250,-64.0
3251,-79.0
3252,-79.0
3253,-79.0
3254,-70.0
3255,-79.0
3256,-58.0
3257,-65.0
3258,-50.0
3259,-74.0
3260,-79.0
3261,-72.0
3262,-52.0
3263,-52.0
3264,-77.0
3265,-56.0
3266,-72.0
3267,-79.0
3268,-79.0
3269,-66.0
3270,-66.0
3271,-79.0
3272,-79.0
3273,-79.0
3274,-68.0
3275,-79.0
3276,-59.0
3277,-66.0
3278,-49.0
3279,-74.0
3280,-79.0
3281,-70.0
3282,-76.0
3283,-55.0
3284,-72.0
3285,-79.0
3286,-79.0
3287,-65.0
3288,-66.0
3289,-79.0
3290,-79.0
3291,-79.0
3292,-68.0
3293,-79.0
3294,-59.0
3295,-65.0
3296,-50.0
3297,-74.0
3298,-78.0
3299,-70.0
3300,-52.0
3301,-77.0
3302,-55.0
3303,-72.0
3304,-79.0
3305,-79.0
3306,-65.0
3307,-66.0
3308,-79.0
3309,-79.0
3310,-79.0
3311,-68.0
3312,-79.0
3313,-59.0
3314,-66.0
3315,-50.0
3316,-74.0
3317,-77.0
3318,-70.0
3319,-52.0
3320,-77.0
3321,-55.0
3322,-72.0
3323,-79.0
3324,-79.0
3325,-67.0
3326,-67.0
3327,-79.0
3328,-79.0
3329,-79.0
3330,-68.0
3331,-79.0
3332,-58.0
3333,-65.0
3334,-50.0
3335,-74.0
3336,-79.0
3337,-71.0
3338,-52.0
3339,-77.0
3340,-56.0
3341,-72.0
3342,-79.0
3343,-79.0
3344,-66.0
3345,-66.0
3346,-79.0
3347,-79.0
3348,-79.0
3349,-68.0
3350,-79.0
3351,-58.0
3352,-65.0
3353,-50.0
3354,-75.0
3355,-79.0
3356,-71.0
3357,-52.0
3358,-77.0
3359,-56.0
3360,-73.0
3361,-79.0
3362,-79.0
3363,-69.0
3364,-66.0
3365,-79.0
3366,-79.0
3367,-79.0
3368,-68.0
3369,-79.0
3370,-58.0
3371,-66.0
3372,-50.0
3373,-75.0
3374,-79.0
3375,-72.0
3376,-52.0
3377,-79.0
3378,-56.0
3379,-72.0
3380,-79.0
3381,-79.0
3382,-67.0
3383,-67.0
3384,-79.0
3385,-79.0
3386,-79.0
3387,-68.0
3388,-79.0
3389,-58.0
3390,-65.0
3391,-49.0
3392,-75.0
3393,-79.0
3394,-70.0
3395,-52.0
3396,-78.0
3397,-57.0
3398,-72.0
3399,-79.0
3400,-79.0
3401,-69.0
3402,-69.0
3403,-79.0
3404,-79.0
3405,-79.0
3406,-68.0
3407,-79.0
3408,-58.0
3409,-65.0
3410,-50.0
3411,-74.0
3412,-79.0
3413,-70.0
3414,-52.0
3415,-77.0
3416,-57.0
3417,-72.0
3418,-79.0
3419,-79.0
3420,-70.0
3421,-69.0
3422,-79.0
3423,-79.0
3424,-79.0
3425,-68.0
3426,-79.0
3427,-57.0
3428,-65.0
3429,-50.0
3430,-74.0
3431,-79.0
3432,-70.0
3433,-53.0
3434,-78.0
3435,-57.0
3436,-72.0
3437,-79.0
3438,-79.0
3439,-70.0
3440,-69.0
3441,-79.0
3442,-79.0
3443,-79.0
3444,-68.0
3445,-79.0
3446,-57.0
3447,-67.0
3448,-50.0
3449,-75.0
3450,-79.0
3451,-69.0
3452,-52.0
3453,-78.0
3454,-57.0
3455,-72.0
3456,-79.0
3457,-79.0
3458,-69.0
3459,-69.0
3460,-79.0
3461,-79.0
3462,-79.0
3463,-78.0
3464,-68.0
3465,-79.0
3466,-57.0
3467,-67.0
3468,-50.0
3469,-75.0
3470,-79.0
3471,-69.0
3472,-52.0
3473,-79.0
3474,-58.0
3475,-72.0
3476,-79.0
3477,-79.0
3478,-69.0
3479,-69.0
3480,-79.0
3481,-79.0
3482,-79.0
3483,-78.0
3484,-68.0
3485,-79.0
3486,-57.0
3487,-67.0
3488,-50.0
3489,-75.0
3490,-79.0
3491,-69.0
3492,-52.0
3493,-79.0
3494,-58.0
3495,-72.0
3496,-79.0
3497,-79.0
3498,-69.0
3499,-70.0
3500,-79.0
3501,-79.0
3502,-79.0
3503,-78.0
3504,-68.0
3505,-79.0
3506,-57.0
3507,-67.0
3508,-50.0
3509,-74.0
3510,-79.0
3511,-69.0
3512,-52.0
3513,-78.0
3514,-58.0
3515,-73.0
3516,-79.0
3517,-79.0
3518,-71.0
3519,-67.0
3520,-79.0
3521,-79.0
3522,-79.0
3523,-78.0
3524,-68.0
3525,-79.0
3526,-57.0
3527,-67.0
3528,-49.0
3529,-74.0
3530,-79.0
3531,-69.0
3532,-53.0
3533,-79.0
3534,-58.0
3535,-73.0
3536,-79.0
3537,-79.0
3538,-70.0
3539,-68.0
3540,-79.0
3541,-79.0
3542,-79.0
3543,-79.0
3544,-68.0
3545,-79.0
3546,-57.0
3547,-68.0
3548,-49.0
3549,-74.0
3550,-79.0
3551,-69.0
3552,-52.0
3553,-77.0
3554,-57.0
3555,-73.0
3556,-79.0
3557,-79.0
3558,-70.0
3559,-68.0
3560,-79.0
3561,-79.0
3562,-79.0
3563,-79.0
3564,-68.0
3565,-79.0
3566,-57.0
3567,-68.0
3568,-50.0
3569,-76.0
3570,-79.0
3571,-69.0
3572,-52.0
3573,-77.0
3574,-60.0
3575,-73.0
3576,-79.0
3577,-79.0
3578,-70.0
3579,-69.0
3580,-79.0
3581,-79.0
3582,-79.0
3583,-77.0
3584,-69.0
3585,-79.0
3586,-58.0
3587,-68.0
3588,-51.0
3589,-77.0
3590,-79.0
3591,-69.0
3592,-58.0
